x,y,z,label
3.4951043038725964,13.435502369023222,4.627482226788337,0.0
6.2774782467483226,2.0201813424034896,5.980602957122945,1.0
-6.720091156196995,5.575935263507411,5.9652776024531216,1.0
9.927716716690032,-6.69309648587693,9.869368983767977,0.0
-0.3311512367687013,-10.960368482994696,9.495289119655567,0.0
10.610783617422713,-5.7521137290635425,2.424500337345239,0.0
1.4859593580115635,-4.788029912054363,2.4646612194769615,1.0
4.431838218071282,-3.4570742910979,19.187878593169724,1.0
5.753389226114406,3.7339591216209116,14.997146622437668,1.0
-4.9830434115900974,-9.24356339267431,17.182192162441247,0.0
10.079241879428418,8.639099794207732,4.284961243744307,0.0
10.217397979496855,8.447407337545261,1.664913719187664,0.0
12.541693804652708,-0.27242776024804555,2.5479100656163904,0.0
-9.441477421826038,-0.17257696040970474,13.817144354979343,1.0
6.356670466697915,1.223195830829501,15.52311786755604,1.0
-1.1196228062187945,7.915703373261089,12.19591736483866,1.0
-6.392476785357054,-8.11219537773353,20.448680884455744,0.0
6.002944249926583,12.295897580228003,2.8557080040755585,0.0
2.13986580791359,-4.675186630555722,15.896940380016833,1.0
8.028193575918438,-8.576845394802472,13.510478782409036,0.0
2.923781173773623,13.615243222966459,8.9887950277433,0.0
6.808933422846209,-9.418007148383202,11.599428741904148,0.0
-0.49988857264149317,-10.938489612154862,5.530333132467677,0.0
12.557242186325528,2.105066546861406,2.225815447036396,0.0
5.196565785765988,4.720704386867944,8.958349321336573,1.0
-9.45767127789053,-1.6048178936117825,9.155433801835477,1.0
3.916763421892089,13.285118560983836,7.05135160297629,0.0
6.0918087986185245,-0.8289147047597725,11.368690228587942,1.0
6.36025234185367,1.0859961387129036,16.721311238136465,1.0
-0.08674912858962625,7.864533184515004,19.542036320799465,1.0
6.359987542998678,1.1019407259922744,15.273028533721607,1.0
-1.5052053174415243,-10.751628902169921,14.793980998586713,0.0
5.831219819525638,3.5581265115603316,9.751230124890757,1.0
-9.434976600822532,-1.8906772813429458,5.236030012954675,1.0
7.38907450654589,11.371022601881883,10.21281294869096,0.0
-9.365106123824592,-2.452469551430835,8.072208856899744,1.0
5.348534285715749,4.486642391144635,8.596068929091679,1.0
2.177545033486085,13.810156974503156,3.396239265152116,0.0
5.361230762840363,4.466117107309197,11.928979728705112,1.0
-8.988870533182022,1.9912209101253922,12.803021004050242,1.0
5.546708811309003,4.146184831416896,2.394171763371609,1.0
3.0876891969601177,-4.344830477741599,17.761340354368986,1.0
5.482415522318848,-2.1890613118735986,11.534234050988161,1.0
4.239153552384152,5.85335066530901,5.251319627360455,1.0
-7.826439048508752,4.287013537604655,3.693811762218899,1.0
1.414408764002843,-11.03278483670182,0.7133976530610658,0.0
0.6557085982658997,-4.803509051468127,8.881886673701452,1.0
-8.786736522723295,-4.570686510865647,1.3623762414374385,1.0
-5.293038390886785,6.6814264514817845,14.285054017273302,1.0
-9.185394400923332,1.3291939216279247,1.2112415277911408,1.0
3.499748282501801,-10.755080037344502,12.68873344857297,0.0
2.3084050910676694,-10.962708058015979,17.124064259166264,0.0
4.762458204351425,5.2947299383487945,20.329652548591103,1.0
-9.228290840070397,-3.1615808164883803,11.587456828140732,1.0
3.409593473917122,6.537545197389359,17.81780318890072,1.0
-8.183686833230002,3.7367415756082947,12.775467401314785,1.0
1.0627722055425755,-4.8137586982802905,11.79548363963576,1.0
11.101014633306118,-4.934015562644309,9.821460465034981,0.0
2.2435879435934165,-4.648953478766596,2.7063882810988273,1.0
4.9385564036699545,-2.9381667946324934,17.990999146361645,1.0
5.630327833690996,-10.035303115116083,20.806031067228222,0.0
5.4879306950606965,4.251933934043351,4.841593307536885,1.0
-9.087691206994617,-3.697833346218697,3.4633964120238216,1.0
3.636859826592635,-4.050942432780134,16.49063149756473,1.0
-9.14303647708788,-3.501227645740874,15.0832238004585,1.0
-5.257363340236202,6.703334003578748,16.76994012377192,1.0
3.0582145636394262,6.771156822275035,7.136609041499788,1.0
6.339955745088435,1.5064184341590638,15.723425580683442,1.0
-2.492334592853064,7.774482991472128,11.081905599196878,1.0
9.147743937398246,-7.5718671033237,20.191087780480217,0.0
5.848398991943657,3.51740869486299,13.10287636785661,1.0
5.812917846555856,-9.950817085717727,9.7739523594457,0.0
-5.16998061636251,-9.115616348298223,7.148922302736024,0.0
6.275684911109406,2.0311745273211916,20.711038418458497,1.0
-1.328617126292798,-10.791595462424842,8.706848477929373,0.0
-2.136722336567752,7.834086328002541,16.705324442910232,1.0
12.39616168775499,3.2925980119965637,13.5315268993956,0.0
7.3406204418767755,-9.079216015935154,10.3453813588201,0.0
6.530610577650546,-9.57967504497445,11.264977181244415,0.0
4.776798889928452,-3.1187595336360387,16.843882297118068,1.0
-5.4552672842174434,-8.908495743202737,6.475510595983572,0.0
11.69354073747661,5.730064960081281,16.328270491991155,0.0
4.866311617620007,-3.020757027286211,13.71804302809454,1.0
6.0881717376279125,-0.8407770693605745,11.621646068691346,1.0
3.19848017582868,6.6813826582893,1.1374472956831398,1.0
1.865446591517998,7.373899646337458,19.785376340852434,1.0
6.311050734428506,1.7865621218903194,12.701228895655085,1.0
11.403754537866277,6.4020685598151195,5.899938869841135,0.0
11.548089969283511,6.080337606752412,7.1508368490081065,0.0
2.718110901798108,6.971023764561943,6.655257502349889,1.0
11.923453226020134,-3.0761898479460563,3.6366282987073717,0.0
12.494672608761022,2.670978103988503,3.116500401998605,0.0
-7.988275577474137,-6.148982692346198,15.400681716053889,0.0
10.356923905956169,8.246193649851026,0.08352444257652292,0.0
2.7149783578750286,-4.499658080722038,9.25909131114734,1.0
-2.5479591028585,-10.450289253506162,15.831177827508727,0.0
3.779942302271481,6.257524279609729,4.334199485422435,1.0
0.3113777543880039,-11.019425489201833,2.2463803030246154,0.0
-8.868102538315265,-4.3593656982550275,10.746310468490966,1.0
-2.9279949777408127,-10.311235232912411,5.434469211192953,0.0
0.2863530734224815,-11.01783786661667,7.437508745668852,0.0
5.797335539165177,-9.95817936283296,3.615155391542307,0.0
5.305216323371752,4.555491670407985,15.77631546720931,1.0
7.774838922524577,11.066629116253061,4.640489627164646,0.0
6.296219461253646,0.08574732681244394,7.56928320313731,1.0
7.775347538632644,11.066212522860083,18.991809877748903,0.0
2.6839164088954215,6.989793979539568,5.611837581823353,1.0
-9.15553369422456,-3.45452095580582,4.400761780661115,1.0
2.3826843823704125,-4.6100851264773555,10.309521357980772,1.0
11.6991725270815,5.715899099722267,10.900353251287669,0.0
5.6787766262243276,-1.8408877747706125,5.526203314710338,1.0
3.349908022396626,-10.788523483359691,16.841832615312782,0.0
-3.7193396926317464,-9.96706520419152,20.899358028938593,0.0
-0.34698011315795857,7.8903032013473995,20.704171075881405,1.0
-5.138411969460458,6.774643435328147,15.897027532012732,1.0
7.428716636037535,11.340780157232988,20.834598844114296,0.0
7.718696603705321,-8.812527066169624,0.44899811551886537,0.0
-7.961124368789081,4.0898359374188615,13.174872379658606,1.0
1.5401834513711123,-11.027307336481943,14.945790896048385,0.0
1.5429456156531591,7.493724840145562,5.998668902694222,1.0
8.711778396820003,-7.9943306718502445,18.275967294103292,0.0
-4.922486309676964,6.897447721541031,19.104498250658235,1.0
10.839389883588076,-5.388770320512869,7.636219841763298,0.0
4.802867900004234,12.917181415902064,20.353572483598708,0.0
2.5461667516714757,13.719395994916963,12.509490165993943,0.0
3.3494442092219328,6.579630690577799,1.855061202184326,1.0
5.4150592202732355,-10.129978227628794,6.370757213746538,0.0
5.960695731256629,3.2305444624679827,5.467017850415009,1.0
-2.1450382275483775,7.832878289917157,19.019065325178673,1.0
0.020799141227096966,7.851304958639494,3.318844422149415,1.0
8.937483929612455,9.99415503247202,7.394410347927241,0.0
-2.823952297238871,7.704068865680508,13.053246290994103,1.0
7.185346063189769,11.522854619850905,1.6309363588414312,0.0
6.242665469802119,2.2158610743408382,13.568551498687148,1.0
10.868136237752978,-5.340974116096697,0.16090219910046466,0.0
4.784944390466343,5.2678309192006765,1.7030662402251782,1.0
2.5363055250006594,7.068176356940772,15.913219223033073,1.0
5.61872898358497,-10.040539246870962,18.906932212669336,0.0
4.853306358016711,-3.0352860870860447,12.781030491381872,1.0
-8.496723699529948,3.167532529065062,6.260134674645017,1.0
7.250032989071705,11.475288506285873,15.811664940493378,0.0
-6.287047858841884,-8.211771804796188,10.719686003497829,0.0
5.338433222224113,-2.413378680675003,15.364418396421591,1.0
5.0053638834327625,4.9887593144054545,3.1435692709649143,1.0
2.555643722960463,7.058148640988416,20.886974143602522,1.0
-5.643877453522179,-8.763212329312376,11.235867674783366,0.0
3.6879259700060505,-4.01924387829429,19.51921647271619,1.0
2.5945787881110802,-4.54258358279609,6.132223633298285,1.0
2.4689815930651826,-4.583815765641021,5.674706823577043,1.0
9.588304602081193,-7.097161441254135,9.973307180819688,0.0
11.616194192509285,-3.8722584328517646,3.09803408478135,0.0
10.190036966759084,-6.354101099788623,9.15086384254362,0.0
2.4004569570423193,-10.951359389951193,14.334599328380799,0.0
4.453777090395481,-3.437244996783543,17.088910478611037,1.0
-9.270743306410726,0.9660876074789615,19.11729303693746,1.0
1.5145596159612222,7.503481054678811,18.863328021463264,1.0
-4.048060925682014,7.313972068730235,2.592250098087202,1.0
12.572150701998552,1.9200372806128019,6.8084696958883635,0.0
0.2778888678525637,14.114746393611043,8.990141948567777,0.0
4.183197636974102,-10.574932361860695,11.387916676517111,0.0
10.672445501342855,-5.656902347737983,14.029366556801477,0.0
2.349756315031088,-4.619671544206557,0.7028138113951791,1.0
7.93039295439107,10.937263413540986,16.408712021995406,0.0
12.005199359092583,4.85806026916432,5.143220422086892,0.0
1.9262859237781536,-11.001543657724133,15.230402546302233,0.0
-3.6551697536151835,7.462349494642204,19.209986253250506,1.0
12.109389208996182,-2.4929529789406937,13.787762754805303,0.0
5.683325672474386,-1.8321202313160159,4.858007041236418,1.0
10.929933172432456,7.32363913832778,9.243971794880883,0.0
11.638782087393285,-3.8189641748391256,4.311545900045487,0.0
11.490020043289459,-4.157819565270479,7.0998254135272925,0.0
-4.621478968232919,-9.474736260101494,10.380194755301103,0.0
4.295214395295627,5.799017627045728,3.4654121473739083,1.0
5.93569542546667,-1.2763758202050641,3.4663454266425506,1.0
5.603899432730461,4.038863948967462,5.271604064473961,1.0
-7.995894284369183,-6.136733675061838,12.56709540319266,0.0
-6.294024154798184,5.958067301844011,8.598574116507924,1.0
6.173015718583097,-0.5373366809055021,19.96662402632853,1.0
4.2375704753038415,5.854867832103974,17.80458317260527,1.0
0.19457004239152761,7.826708893243509,12.142179108749124,1.0
-0.6835892039710124,7.910700094532772,11.470986455065088,1.0
-5.4356114158038755,-8.923244378450708,20.892358335676224,0.0
2.6248238106859985,-10.920437763516876,12.570837164667946,0.0
7.768713995463309,-8.77553230365977,4.66698572953528,0.0
8.670945679976027,10.263124093300155,0.45872168795233614,0.0
-9.476008723092939,-1.1506865729573887,9.504086060650781,1.0
12.580531453301623,1.7974046674470707,2.63122925094608,0.0
0.39904011451388516,7.792608571158017,17.534443654670767,1.0
0.8334215406139142,7.701216748233645,5.23636620703013,1.0
-9.031845132163673,-3.88180788205419,15.723359076345053,1.0
1.1296131422522158,7.623645312930159,3.98512514848862,1.0
4.373672056116885,13.104435743648347,2.93082148294323,0.0
3.5672449071649086,13.410860124278127,2.786440936860118,0.0
9.03992476469123,9.886622337890303,4.028223905229234,0.0
-3.5074885844087667,-10.066758711120913,2.2346209652881934,0.0
-8.392895604617298,3.3673708462006697,15.237141514569506,1.0
0.9782165333279492,-4.8144695926818715,3.1311044995618706,1.0
-8.99111454850867,1.984578839601191,2.9294998214113117,1.0
-7.987523853276599,4.04981658650898,15.334710030732571,1.0
10.8739754588758,-5.3312038673348185,16.62424688210706,0.0
5.871369409460461,3.4617679948423423,18.79155765735986,1.0
-3.0699668686471018,-10.255046379852445,9.595422709626021,0.0
1.088314034195898,-4.813253058676885,0.3139489449938523,1.0
3.685164137761338,-4.020978572130692,11.804405446109511,1.0
-8.845116040578487,2.386040368967372,12.183625985664632,1.0
4.685277140327637,-3.214338069494093,10.349943696849747,1.0
-4.654933840523158,-9.454212817607552,3.9602186345984913,0.0
3.782032957518435,6.255835265500897,13.945495530122594,1.0
-7.248941661198491,-7.1839091600742115,16.748071491814596,0.0
10.571925901497812,-5.811119063424903,10.807309950048575,0.0
4.103550702313787,5.980021243207339,16.417544414597053,1.0
4.734727070064331,5.327532933854369,11.073655098418321,1.0
-7.576374797178172,-6.759194211730399,0.24207065936546002,0.0
9.613548864822112,-7.068333184846499,13.095539066773004,0.0
8.60563985336586,-8.090827771359004,18.2236622415861,0.0
7.970709979325918,10.903083156777853,3.216084205002776,0.0
-4.354592937228356,-9.632416426937379,9.866331333545945,0.0
-4.826972274878899,6.949122232848331,5.75752520011823,1.0
9.829115696817555,8.96877909057502,5.632078938834477,0.0
-6.6023723919804365,5.686670628080533,7.575438732783953,1.0
3.0583556337967144,6.771068765250677,13.316143076673303,1.0
6.220131162653546,2.3270813256196896,9.483552659791586,1.0
-4.259491336967698,7.2245168943150295,9.366112683035254,1.0
3.8594974752008944,-10.665958596823907,19.681717255082813,0.0
-3.510121809066323,-10.065554442874518,4.4670302795984105,0.0
1.2708717676995445,7.582141432327972,7.244856169652781,1.0
-0.2535485871126209,7.882061351300908,14.849470053855592,1.0
6.3602428637965005,0.8897634816875716,11.019162873723715,1.0
-9.409272226330893,-2.1304289635726943,19.646454910524927,1.0
-0.5746355541127512,-10.9279407004654,0.13514388037439584,0.0
10.08348592427707,8.633317366984212,2.906557083122098,0.0
-9.382046582930606,-2.338210462475039,14.538186094946207,1.0
5.324269570573993,-10.168338105846257,17.658769481423224,0.0
-7.510005677377444,4.709755501714841,14.272063950479696,1.0
1.8373547811138726,7.385006062040273,18.33436262067128,1.0
-8.608767997504579,-4.989196823784654,10.871226826894969,0.0
6.291173408437394,0.051586233717249984,2.5250407498003526,1.0
-6.826647936400876,5.47204469318815,0.5806936192714085,1.0
4.487657647894438,5.603060799177977,16.550588789221212,1.0
3.5228630229994202,-4.118892555197593,15.61542370204355,1.0
-9.03670321385645,1.845828551981854,13.06664926836529,1.0
-6.521822285616087,5.760104320466584,12.541309478998947,1.0
6.280970556817583,-0.013815371958517158,3.8918452724787858,1.0
12.174465319830883,4.278249318485684,4.983278921571394,0.0
-1.811098133059942,7.8744573879708,1.6081010256986348,1.0
1.5385837517931864,-11.027385990045142,17.264990569512698,0.0
10.060136896255006,-6.525111010716733,19.091595842242683,0.0
6.071708946618727,2.9001851215075014,1.68369055319448,1.0
11.979927234234465,4.936776437354851,16.17008453386258,0.0
4.184732891970151,-3.6664462351061915,19.8462283920138,1.0
1.9389848478645069,-11.000466606625743,0.13642338699428813,0.0
5.019589945145849,-2.841544273308909,16.636797840866713,1.0
5.568107409657946,4.106564664134981,15.770258089738196,1.0
-9.10446187015128,1.6243292505862548,20.750232354132848,1.0
6.344043373543799,1.4533547619114384,14.305876472612994,1.0
-5.723616509386518,6.397113297240877,18.74944978957192,1.0
6.347349170414223,1.4055367184281267,6.7708214753339675,1.0
11.772641897126856,5.526470833059752,11.453907773898553,0.0
5.272465406932583,4.606381628650283,3.6740476004006943,1.0
3.0103354257558985,13.58974708189026,15.023135550037418,0.0
-4.538247071530303,7.095843778640958,18.791436141134675,1.0
5.999557961399567,-9.860391349243779,16.73210883595823,0.0
1.3665917887427992,7.55232233810949,5.611900585946855,1.0
12.473081192558048,2.825734090452942,3.7419925313684193,0.0
0.3797092717356722,-11.023468503379126,5.676677040842156,0.0
3.8343710140900265,6.213130912291913,8.694503740702874,1.0
1.983701054169132,-4.710318436580792,12.223938213117568,1.0
11.711234451230313,5.68539497121435,2.3820160270712605,0.0
10.929185686477377,7.324961338043385,6.590892419071654,0.0
-4.592792783383271,7.069194401332395,17.711579074240404,1.0
10.885535708627978,7.401559946904803,16.06064704177497,0.0
0.13432837942260473,7.835688843199639,1.8308489041508968,1.0
-4.532981703153596,7.098390389963685,13.841205658090892,1.0
-4.504001977068769,7.112325370991893,6.902358128806509,1.0
12.525021753639352,-0.42694575124426143,12.715833721823605,0.0
-5.488729622764258,-8.883219864538946,0.5015512859259001,0.0
3.994934207575487,-3.811225281608177,0.8116396620717871,1.0
-9.170900130115447,1.3849874679037701,14.599403417971374,1.0
10.01564329089315,-6.5822476321441,8.499575723297912,0.0
6.233411326505702,2.262740492129602,18.71997939044152,1.0
6.214479873841282,-0.36193419124421305,3.48208168570241,1.0
4.121085382089293,5.964007894680519,11.540976693336196,1.0
4.935878717753398,12.855575242840661,2.07153661617174,0.0
3.069551668252926,6.7640659867623745,3.5526394525370555,1.0
10.22074204690491,-6.312730848943739,6.133998562294748,0.0
5.938796506101176,3.2896345778371936,14.69615132215957,1.0
3.7871319548709157,-3.955362277899213,12.777689520675615,1.0
5.703044482424545,-1.7936933657495517,9.586212808100827,1.0
11.642018753216185,-3.811269503384129,8.505712211016263,0.0
2.6825610480926327,6.990533160048024,20.77472897177371,1.0
1.4227593988953817,7.534178164843942,11.553457722470284,1.0
-4.4579345008803815,7.134195660499859,12.689576726550808,1.0
6.076929899480601,-0.8769082209556796,11.284361230022688,1.0
-8.546445301621572,-5.124166981310012,4.187418385035638,0.0
1.9476791804822433,13.861403562383254,12.022169741362324,0.0
-9.336698606292787,0.6269796352006078,11.852489864598576,1.0
11.818893280798655,-3.3661516886273715,16.42126087050786,0.0
3.9122679644884886,13.286803491507749,9.495761766543744,0.0
-8.575659137594657,-5.061561323573193,17.7001445831293,0.0
2.9143775773711127,-4.421044664472684,9.602744252496116,1.0
-2.82783463417919,-10.349472169943567,16.465935051685825,0.0
5.213594426312907,12.721313678531542,15.113584966909645,0.0
0.7391647170363979,-4.808436098889371,16.67993288811187,1.0
-4.257981108101365,7.225180398192813,16.167097961520238,1.0
1.6211842683651274,-11.023021924656701,7.410948844750509,0.0
12.59502068196109,0.47280125634439546,1.841905489454819,0.0
11.766075271744317,-3.504496317036887,5.280487628362437,0.0
3.8222118766462505,13.320182890470427,14.171204393595758,0.0
11.634699186987973,-3.8286497014437937,14.86146775624025,0.0
4.1273317738716795,-3.711625231203587,14.39641429455285,1.0
6.35619630653589,1.235729234956535,4.275496237706451,1.0
2.553021535947694,-4.556623568868026,12.134233561463558,1.0
5.705191172123309,3.836541512490111,15.952840316234976,1.0
-5.64250697021833,6.453575331102623,11.45854351464368,1.0
11.538500406942187,-4.05042160778842,5.472925245453748,0.0
-8.79981966990096,2.499799192783946,7.700540875894984,1.0
-8.294607071343487,3.5459953383825837,0.9602064759611748,1.0
5.406533302238987,-10.133619820495827,7.459276934737819,0.0
1.447422723413688,-4.791900515854032,8.458213203030738,1.0
-8.84209905764499,-4.428494285526616,20.805914906313177,1.0
6.310664891481937,1.7896375007689744,16.460002143538553,1.0
3.2783604779337523,-10.803737807239495,19.31525413305745,0.0
4.2780076592027765,-3.59033007816254,10.62371403011003,1.0
-0.6984695206579373,7.911267878335696,8.865509792516702,1.0
10.483127373430786,-5.943193473118931,9.861687550086641,0.0
-1.92894745473997,7.861403645052582,0.6678762262205283,1.0
6.614818136478806,-9.531851565741901,6.784741477706195,0.0
-9.357731499081568,-2.4994628272611186,2.088652655377679,1.0
6.35985591350136,0.8673271271040259,17.988718771811882,1.0
2.9342453547165532,-10.870160103610404,16.654518938267103,0.0
4.483831327176601,-10.480989339406861,13.947195480095674,0.0
-1.681836786234431,-10.7085243200714,10.807357924708658,0.0
-9.309288854999263,-2.777106001613844,1.0549512882719811,1.0
5.5644380063237495,-2.050308976329647,4.7394031480099645,1.0
11.978509598837249,4.941141296268422,14.574457729588035,0.0
-6.662001538577273,5.6310959740375806,15.475569507799461,1.0
-6.8019286017706815,-7.697034167797983,12.937079125640555,0.0
3.6048569903014287,6.394541600848481,6.963225179253353,1.0
3.5184768942371103,-10.750748877293013,6.503283117583619,0.0
0.846209085088873,-4.812612534472852,6.265562801535051,1.0
-8.222434879989049,3.67132920382993,19.402996632103967,1.0
4.360252321881134,5.734469902118672,3.1199282473488683,1.0
-9.363240915554979,0.46740711316319106,1.8449374343576603,1.0
4.857298938765795,5.179389225213275,16.17721811547074,1.0
6.10656816297766,2.782890841093263,4.751193720304667,1.0
0.09671559289758205,-11.003938224010312,7.253096689680445,0.0
10.6286801100648,-5.724681969286993,10.821489967227562,0.0
6.341284998421309,1.4897789830795374,7.293770054032396,1.0
-9.0728856562014,1.7300411200211723,8.5846067460326,1.0
10.518363134982497,8.002962294891033,19.580149893343403,0.0
-6.766449055971583,5.531174514049172,16.660504636607055,1.0
5.552823195673808,-2.070497220582938,11.410055671123091,1.0
3.2441247445929755,6.651190567263752,16.740339069393283,1.0
10.094380504187006,-6.480645667162248,20.79915649961004,0.0
-8.374267484824042,3.401971551368593,7.135763947686853,1.0
12.52084861755195,-0.46302532525190654,4.59801538193714,0.0
7.47574270970629,-8.986474593583445,2.6499201888409303,0.0
12.546900120691868,-0.22009735219883697,9.203824224975573,0.0
3.067657243861732,-4.354024542322859,9.156244457078957,1.0
-4.757599941264876,-9.390146006430939,8.210931522905778,0.0
-5.686064787984051,6.423427472982201,18.78745265506497,1.0
1.5942366617324524,-11.024513534807976,3.9624018310173517,0.0
-9.107003401456495,1.6156146300703975,10.832870280534106,1.0
3.6860089640920384,-4.020448188957258,5.375223491079369,1.0
-1.506952554129176,7.900026534801897,20.357779182315753,1.0
12.335426638896688,-1.5933832196419937,0.9786525422900496,0.0
7.476637171449555,11.303911972228272,4.203050574940998,0.0
9.426718291459151,9.457839104591205,7.789121500702206,0.0
-5.093331400650037,6.800980878293875,13.314010644749047,1.0
-1.601330323758095,7.89334225437405,9.39254515462734,1.0
3.7075191289686584,6.315251463680636,15.454578005633627,1.0
5.5008194676688085,-2.158680019725272,9.470578115128994,1.0
6.360564982025112,1.062919665917599,16.11822205711127,1.0
0.4245279778007313,7.787962647285847,11.04693690188237,1.0
4.501357916471798,-3.3934995030369324,13.43406662118141,1.0
-3.1885592617497736,7.6097474891285115,11.294501951325334,1.0
1.1442489983971427,7.619482141014413,18.124809693602547,1.0
-8.033267458773066,3.979342425642493,1.906600705347183,1.0
12.471531316731907,2.8363349967331537,19.687049530719793,0.0
5.203874380456101,4.709906646284966,14.259811575147923,1.0
6.2578431235138865,-0.14770758501847697,12.65573442521914,1.0
2.8747775459153666,13.62940776175806,12.038478044813662,0.0
-3.505592814941691,-10.06762517694256,15.52730025546651,0.0
3.6289229541269497,13.389439025645691,4.948603298294829,0.0
4.507708396370421,-3.387583075418307,6.391122207198361,1.0
6.040620609318952,2.998649951002873,12.374423013863632,1.0
11.758933194161719,5.562492686188103,12.749186209959612,0.0
5.20154934938019,-2.6074736495934134,9.919833958877131,1.0
-0.41450145711236186,7.895558763606965,18.32003437155263,1.0
12.605724989206816,1.0690151486917787,1.6537468495254322,0.0
3.0235753366260743,-4.373899366934554,2.070264905751105,1.0
3.355630471770529,-4.211808561154836,5.1855572515291035,1.0
5.281486717592428,-10.186095932353568,14.175877001726068,0.0
-4.690382857722373,7.0202827536194,14.804033124216147,1.0
1.195868416783502,-11.038899077044224,3.9067306985408212,0.0
-8.521946904692319,3.117072833864071,2.535928214262692,1.0
4.675271242105695,-10.416347690410522,8.71867775567186,0.0
1.4894502356630217,-4.787664150605059,17.561070168793687,1.0
5.096378172915619,-2.7458063540871493,0.7403053905506742,1.0
-9.457371375544556,-0.38100812540428614,6.392406141878764,1.0
1.3018532702368635,-4.80375881453861,7.071956251617647,1.0
-5.170286571379327,-9.115402021768858,9.634920991442257,0.0
-6.224527564899599,-8.269512929453978,5.505212616756127,0.0
2.002342727778986,-4.706398161801132,19.556884209487954,1.0
12.584467124447322,0.26212346381886553,16.53023748652782,0.0
5.195316383396581,-2.615919089440716,1.7847403579535195,1.0
2.918541732442009,-4.419300748104243,19.07023832646501,1.0
0.30445875695463515,14.112312495046972,20.18260827596915,0.0
-3.301595445767727,7.576832499186263,11.677783769008691,1.0
11.797943384118954,5.459125337691759,7.07154313914632,0.0
-9.000182369119267,1.9575663500503921,17.693334372389838,1.0
4.26220621682211,-10.551129512712503,10.535771468215806,0.0
1.449045985321399,13.958717303128374,16.74416749452778,0.0
-7.260650137576326,-7.169498398258917,16.834304788649973,0.0
-4.882705871960345,-9.309821109076344,19.51709110751531,0.0
-1.7553334512995118,7.880020698375674,1.0128991893319452,1.0
3.503846745373543,-10.754135107652289,4.900289663782628,0.0
1.7135055237384769,13.909448463960485,14.625748166554333,0.0
3.8866373635479676,-3.888135183828676,13.870114418374813,1.0
-5.802843714182888,-8.635276670181025,6.4636712967910155,0.0
-8.993291806121444,1.9781182788498377,1.7026632816496705,1.0
6.276422930043469,2.0266647442783707,0.7904429099714906,1.0
0.5979037597584191,14.082046484725359,17.60411858453385,0.0
6.250780654025277,-0.18542188027846665,20.989936437554228,1.0
-3.447548682102659,7.531710698270627,19.020189217362095,1.0
6.137725053704459,12.21640906381087,1.8448700865639234,0.0
5.657416978496032,3.9340586833389506,6.631168045178521,1.0
-4.889541547964509,6.915451618582616,14.12199338709511,1.0
5.636241056578988,12.501847136403992,13.129816030849776,0.0
1.8472103776716502,-4.7367826931432555,4.263353577394484,1.0
12.251502632554725,3.9745307550171964,18.267942043282808,0.0
-5.960630304495112,-8.503061480246634,0.13645225492777713,0.0
5.288135770940226,-2.486687768759436,0.3485191484892115,1.0
7.648545028476151,-8.86372411063158,5.129929579975085,0.0
-6.736739999176497,-7.766358739104419,20.306101908178306,0.0
-3.9958491050219394,7.335011197089571,5.189998215256052,1.0
0.5412279295660058,7.76556038654986,6.209183856939405,1.0
6.02687419308194,-1.0289821977814828,1.240933534103306,1.0
4.4883607499328075,5.602316593911715,7.515139100069442,1.0
4.501026352369455,-3.3938078962912597,15.231988330818158,1.0
3.0496420215264677,-10.849126142774836,7.156484752315494,0.0
6.961289929478999,11.68311994919869,20.256195026082437,0.0
12.57531167567275,1.8757999275838395,13.934726491648883,0.0
5.8968610589554435,3.3983124155605977,14.490518120687451,1.0
4.5140834908399405,-10.47102615170401,3.104058496557799,0.0
4.2341652242638315,13.161604607519708,8.46731805789603,0.0
-6.1338868456508715,6.089136898440775,5.442405203150288,1.0
3.893716012226263,-10.656825438689417,5.588345602734222,0.0
11.928267054867083,5.092557279590624,6.012702331543079,0.0
3.1555076437999316,-10.828730690601638,13.106529889668245,0.0
8.77950360905833,-7.9315079621113,12.35686938546825,0.0
6.007559970719092,3.097947485568972,20.2124112478561,1.0
9.675993248207584,-6.996209317169439,10.868292896310964,0.0
-5.731946894681704,-8.692971761564957,17.247737954640943,0.0
-2.126717278878896,7.835528020694098,18.02388168334905,1.0
9.857892103000482,-6.779237422777227,17.256145358943606,0.0
9.056295216448534,9.869214690283583,19.003179982634446,0.0
7.9320172867430765,10.935891573423767,15.275743877259641,0.0
10.126091675334077,-6.439080202873553,0.6616568614379619,0.0
1.9761920727724427,-4.711876706819183,8.163553518337833,1.0
11.504769568319224,-4.1254370635641795,3.333836841100145,0.0
3.5138939368041444,6.462399394769399,10.175235878100432,1.0
4.5128948348325535,-3.3827373565488905,12.28386319709281,1.0
-9.00385512875457,-3.9694138701885984,6.000644749949304,1.0
6.3026925945177386,0.13162982970709047,19.001250226924522,1.0
-9.152364602428635,-3.4664533147401086,0.03075755089712251,1.0
8.302954769305547,10.610732940828232,0.35166169448803186,0.0
9.371344668786776,9.52155429047326,7.502311943513324,0.0
-5.4022905213007775,-8.948081305126001,10.618688120599295,0.0
0.6604052945117226,-11.035603448497062,11.886303872283012,0.0
0.780828517321869,7.713679270238551,14.183071174489507,1.0
4.4384343725187,-3.4511347466355677,4.488404163587962,1.0
6.284910706257562,0.010903432451415672,6.309574698533,1.0
7.872313889545808,-8.697581446613999,3.8229737986124768,0.0
5.001883881513493,12.82436068030347,6.95441028617387,0.0
